ID,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,y
1530,2021-11-04,157.673773390028,153.606059560498,178.901201199104,145.529973937459,170.527688990346,8.17056388920635,8.17056388920635,8.17056388920635,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214703,0.14000518214703,0.14000518214703,4.95957770459501,4.95957770459501,4.95957770459501,165.844337279234,
1531,2021-11-05,157.742016984578,153.077846850961,178.961234813875,145.489166766314,170.682061994262,8.21027139392325,8.21027139392325,8.21027139392325,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486062,0.116287255486062,0.116287255486062,5.02300313597288,5.02300313597288,5.02300313597288,165.952288378502,
1532,2021-11-06,157.810260579129,152.539147549271,179.167540779118,145.448359595169,170.836434998178,7.77849103892287,7.77849103892287,7.77849103892287,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549175,-0.383872475549175,-0.383872475549175,5.09138251200774,5.09138251200774,5.09138251200774,165.588751618052,
1533,2021-11-07,157.87850417368,152.400778834149,179.184877745803,145.408148849505,170.990808002094,7.85128880393592,7.85128880393592,7.85128880393592,3.0709810024643,3.0709810024643,3.0709810024643,-0.38387287338891,-0.38387287338891,-0.38387287338891,5.16418067486053,5.16418067486053,5.16418067486053,165.729792977616,
1534,2021-11-08,157.946747768231,153.560847399067,179.352565830452,145.367195381806,171.145181006009,8.35318744559844,8.35318744559844,8.35318744559844,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201930254,0.0415615201930254,0.0415615201930254,5.24064492294111,5.24064492294111,5.24064492294111,166.299935213829,
1535,2021-11-09,158.014991362782,154.660077020121,179.970609113226,145.325296109368,171.299554009925,8.70788630479073,8.70788630479073,8.70788630479073,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496228,0.317090441496228,0.317090441496228,5.3198148608302,5.3198148608302,5.3198148608302,166.722877667573,
1536,2021-11-10,158.083234957333,152.810111416591,180.023749188878,145.266672705837,171.453927013841,8.62431985847213,8.62431985847213,8.62431985847213,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616931,0.152800949616931,0.152800949616931,5.40053790639089,5.40053790639089,5.40053790639089,166.707554815805,
1537,2021-11-11,158.151478551884,154.09591871913,181.478701330299,145.239067074083,171.607265158361,8.69247632506817,8.69247632506817,8.69247632506817,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147277,0.140005182147277,0.140005182147277,5.48149014045659,5.48149014045659,5.48149014045659,166.843954876952,
1538,2021-11-12,158.219722146434,154.40918644059,181.144195152358,145.203516568296,171.759281613801,8.74847030107651,8.74847030107651,8.74847030107651,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486035,0.116287255486035,0.116287255486035,5.56120204312617,5.56120204312617,5.56120204312617,166.968192447511,
1539,2021-11-13,158.287965740985,153.581848013686,181.102293727757,145.162709397151,171.911298069241,8.32519705655063,8.32519705655063,8.32519705655063,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549437,-0.383872475549437,-0.383872475549437,5.63808852963577,5.63808852963577,5.63808852963577,166.613162797536,
1540,2021-11-14,158.356209335536,153.596829805947,181.10126651429,145.123289148542,172.063314524681,8.3975907106504,8.3975907106504,8.3975907106504,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873390007,-0.383872873390007,-0.383872873390007,5.71048258157611,5.71048258157611,5.71048258157611,166.753800046186,
1541,2021-11-15,158.424452930087,153.869439978932,182.20820775072,145.101378435997,172.204781082991,8.88921419172592,8.88921419172592,8.88921419172592,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520191414,0.041561520191414,0.041561520191414,5.77667166907021,5.77667166907021,5.77667166907021,167.313667121813,
1542,2021-11-16,158.492696524638,154.24159595946,181.694993387992,145.04791567095,172.344307286164,9.2230075233077,9.2230075233077,9.2230075233077,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496129,0.317090441496129,0.317090441496129,5.83493607934727,5.83493607934727,5.83493607934727,167.715704047945,
1543,2021-11-17,158.560940119189,154.360066958567,181.872559757483,145.00402637197,172.433131298265,9.1073701612252,9.1073701612252,9.1073701612252,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616905,0.152800949616905,0.152800949616905,5.88358820914399,5.88358820914399,5.88358820914399,167.668310280414,
1544,2021-11-18,158.629183713739,154.676810301447,182.082812661214,144.965405518573,172.532042770436,9.13199802901901,9.13199802901901,9.13199802901901,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147035,0.140005182147035,0.140005182147035,5.92101184440767,5.92101184440767,5.92101184440767,167.761181742758,
1545,2021-11-19,158.69742730829,153.942067502684,182.763239017893,144.906093119537,172.710326264477,9.13296869985056,9.13296869985056,9.13296869985056,3.0709810024643,3.0709810024643,3.0709810024643,0.11628725548569,0.11628725548569,0.11628725548569,5.94570044190057,5.94570044190057,5.94570044190057,167.830396008141,
1546,2021-11-20,158.765670902841,153.521397572626,182.320102288365,144.888218893693,172.888609758518,8.64340197098868,8.64340197098868,8.64340197098868,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549742,-0.383872475549742,-0.383872475549742,5.95629344407412,5.95629344407412,5.95629344407412,167.40907287383,
1547,2021-11-21,158.833914497392,153.416482522032,181.62426323013,144.872400888447,173.066893252559,8.63871782977921,8.63871782977921,8.63871782977921,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389722,-0.383872873389722,-0.383872873389722,5.95160970070463,5.95160970070463,5.95160970070463,167.472632327171,
1548,2021-11-22,158.902158091943,153.212014706086,183.066936103537,144.85696134688,173.2451767466,9.04321966009345,9.04321966009345,9.04321966009345,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520191633,0.041561520191633,0.041561520191633,5.93067713743751,5.93067713743751,5.93067713743751,167.945377752036,
1549,2021-11-23,158.970401686494,153.538292146084,183.834527683137,144.840816633018,173.439813407731,9.28082934494136,9.28082934494136,9.28082934494136,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496031,0.317090441496031,0.317090441496031,5.89275790098103,5.89275790098103,5.89275790098103,168.251231031435,
1550,2021-11-24,159.038645281044,153.092848043923,182.169113790536,144.824671919155,173.632468004605,9.06115027311569,9.06115027311569,9.06115027311569,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616598,0.152800949616598,0.152800949616598,5.83736832103479,5.83736832103479,5.83736832103479,168.09979555416,
1551,2021-11-25,159.106888875595,153.809402796621,182.663533756337,144.808527205293,173.953474731316,8.97527934201218,8.97527934201218,8.97527934201218,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147281,0.140005182147281,0.140005182147281,5.7642931574006,5.7642931574006,5.7642931574006,168.082168217607,
1552,2021-11-26,159.175132470146,153.603580760841,182.980184427015,144.792471318214,174.11385699219,8.86086200174788,8.86086200174788,8.86086200174788,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486727,0.116287255486727,0.116287255486727,5.67359374379685,5.67359374379685,5.67359374379685,168.035994471894,
1553,2021-11-27,159.243376064697,153.234264802859,183.433042765171,144.778164408571,174.241508015397,8.25271832091595,8.25271832091595,8.25271832091595,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475550046,-0.383872475550046,-0.383872475550046,5.56560979400169,5.56560979400169,5.56560979400169,167.496094385613,
1554,2021-11-28,159.311619659248,152.281109595611,182.760035996069,144.721863158011,174.445064561283,8.12806292616127,8.12806292616127,8.12806292616127,3.0709810024643,3.0709810024643,3.0709810024643,-0.38387287338952,-0.38387287338952,-0.38387287338952,5.44095479708649,5.44095479708649,5.44095479708649,167.439682585409,
1555,2021-11-29,159.379863253799,152.880689331155,184.045977997171,144.714159275719,174.585867944984,8.41304761501672,8.41304761501672,8.41304761501672,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201922358,0.0415615201922358,0.0415615201922358,5.30050509236018,5.30050509236018,5.30050509236018,167.792910868815,
1556,2021-11-30,159.44810684835,152.679561712561,183.782257417121,144.706455393427,174.722436161037,8.53345432094624,8.53345432094624,8.53345432094624,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496195,0.317090441496195,0.317090441496195,5.14538287698574,5.14538287698574,5.14538287698574,167.981561169296,
1557,2021-12-01,159.5163504429,152.621202935283,183.590945284293,144.698751511135,174.859004377091,8.20071550767012,8.20071550767012,8.20071550767012,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617348,0.152800949617348,0.152800949617348,4.97693355558847,4.97693355558847,4.97693355558847,167.71706595057,
1558,2021-12-02,159.584594037451,151.95123958886,183.112253519676,144.691787687681,174.995572593144,8.00768417206861,8.00768417206861,8.00768417206861,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147527,0.140005182147527,0.140005182147527,4.79669798745678,4.79669798745678,4.79669798745678,167.59227820952,
1559,2021-12-03,159.652837632002,151.778013237597,183.694458243808,144.681415973338,175.132140809197,7.79364857706265,7.79364857706265,7.79364857706265,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486541,0.116287255486541,0.116287255486541,4.6063803191118,4.6063803191118,4.6063803191118,167.446486209065,
1560,2021-12-04,159.721081226553,151.309301745553,183.046140821317,144.616713690797,175.279385379217,7.09492073141059,7.09492073141059,7.09492073141059,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475550351,-0.383872475550351,-0.383872475550351,4.40781220449663,4.40781220449663,4.40781220449663,166.816001957963,
1561,2021-12-05,159.789324821104,151.815695203644,183.198787494019,144.560208271576,175.448087410073,6.89002243777174,6.89002243777174,6.89002243777174,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389319,-0.383872873389319,-0.383872873389319,4.20291430869676,4.20291430869676,4.20291430869676,166.679347258875,
1562,2021-12-06,159.857568415655,151.680599729949,182.770582963525,144.54772193228,175.594325871229,7.10619858393502,7.10619858393502,7.10619858393502,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201924547,0.0415615201924547,0.0415615201924547,3.99365606127826,3.99365606127826,3.99365606127826,166.96376699959,
1563,2021-12-07,159.925812010205,151.073150535992,182.583072791164,144.535235592983,175.736282162728,7.17008611409111,7.17008611409111,7.17008611409111,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496047,0.317090441496047,0.317090441496047,3.78201467013076,3.78201467013076,3.78201467013076,167.095898124296,
1564,2021-12-08,159.994055604756,151.278472259638,182.989286408785,144.52416957097,175.878238454227,6.79371637680896,6.79371637680896,6.79371637680896,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617041,0.152800949617041,0.152800949617041,3.56993442472762,3.56993442472762,3.56993442472762,166.787771981565,
1565,2021-12-09,160.062299199307,150.168627558379,183.423572484784,144.517953980336,176.020194745726,6.57027349306622,6.57027349306622,6.57027349306622,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147529,0.140005182147529,0.140005182147529,3.35928730845438,3.35928730845438,3.35928730845438,166.632572692373,
1566,2021-12-10,160.130542793858,150.638437724546,183.739225136986,144.492339582745,176.165797696619,6.33910416122098,6.33910416122098,6.33910416122098,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486355,0.116287255486355,0.116287255486355,3.15183590327032,3.15183590327032,3.15183590327032,166.469646955079,
1567,2021-12-11,160.198786388409,149.848832829862,182.582300872538,144.441469040385,176.311198120883,5.63630803418437,5.63630803418437,5.63630803418437,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475548989,-0.383872475548989,-0.383872475548989,2.94919950726906,2.94919950726906,2.94919950726906,165.835094422593,
1568,2021-12-12,160.26702998296,148.857230941801,182.591524583285,144.353702725317,176.450515331139,5.4399324275133,5.4399324275133,5.4399324275133,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873390332,-0.383872873390332,-0.383872873390332,2.75282429843933,2.75282429843933,2.75282429843933,165.706962410473,
1569,2021-12-13,160.33527357751,150.177275245426,182.867174120907,144.334366483815,176.624678231942,5.67650079095004,5.67650079095004,5.67650079095004,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201926737,0.0415615201926737,0.0415615201926737,2.56395826829306,2.56395826829306,2.56395826829306,166.01177436846,
1570,2021-12-14,160.403517172061,149.710304046964,183.143946415568,144.288857413305,176.747732442612,5.77170296393816,5.77170296393816,5.77170296393816,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496211,0.317090441496211,0.317090441496211,2.38363151997765,2.38363151997765,2.38363151997765,166.175220135999,
1571,2021-12-15,160.471760766612,149.024913932334,183.139255028256,144.237986870945,176.852075341424,5.43642433259237,5.43642433259237,5.43642433259237,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617015,0.152800949617015,0.152800949617015,2.21264238051105,2.21264238051105,2.21264238051105,165.908185099205,
1572,2021-12-16,160.540004361163,148.602621741542,183.427506401049,144.136421026095,176.981351278622,5.26253580434324,5.26253580434324,5.26253580434324,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147531,0.140005182147531,0.140005182147531,2.05154961973141,2.05154961973141,2.05154961973141,165.802540165506,
1573,2021-12-17,160.608247955714,148.497494168674,182.701327415268,144.137203783779,177.210531083794,5.08793916169353,5.08793916169353,5.08793916169353,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486011,0.116287255486011,0.116287255486011,1.90067090374322,1.90067090374322,1.90067090374322,165.696187117407,
1574,2021-12-18,160.676491550265,147.455542838018,183.53429154567,144.093326721901,177.466541409419,4.44719596941636,4.44719596941636,4.44719596941636,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549335,-0.383872475549335,-0.383872475549335,1.76008744250139,1.76008744250139,1.76008744250139,165.123687519681,
1575,2021-12-19,160.744735144816,147.128618990987,182.017744872785,144.05338470024,177.631066240258,4.31676275343817,4.31676275343817,4.31676275343817,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873390047,-0.383872873390047,-0.383872873390047,1.62965462436391,1.62965462436391,1.62965462436391,165.061497898254,
1576,2021-12-20,160.812978739366,148.477400201901,182.513168500554,144.04254049604,177.82726577715,4.62156079210833,4.62156079210833,4.62156079210833,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201932765,0.0415615201932765,0.0415615201932765,1.50901826945075,1.50901826945075,1.50901826945075,165.434539531475,
1577,2021-12-21,160.881222333917,148.007410766076,183.206720932227,143.948836473896,177.976622370064,4.78570742691562,4.78570742691562,4.78570742691562,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496113,0.317090441496113,0.317090441496113,1.3976359829552,1.3976359829552,1.3976359829552,165.666929760833,
1578,2021-12-22,160.949465928468,147.39446390666,183.221573748991,143.893501718696,178.115415338021,4.5185849053803,4.5185849053803,4.5185849053803,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616989,0.152800949616989,0.152800949616989,1.29480295329901,1.29480295329901,1.29480295329901,165.468050833848,
1579,2021-12-23,161.017709523019,147.8664694543,183.306396679631,143.815261007645,178.303582966137,4.4106676065573,4.4106676065573,4.4106676065573,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147216,0.140005182147216,0.140005182147216,1.19968142194578,1.19968142194578,1.19968142194578,165.428377129576,
1580,2021-12-24,161.08595311757,146.827897263598,183.641013715883,143.722432143625,178.483448966778,4.29860121305548,4.29860121305548,4.29860121305548,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485983,0.116287255485983,0.116287255485983,1.11133295510519,1.11133295510519,1.11133295510519,165.384554330625,
1581,2021-12-25,161.154196712121,147.311709030801,183.385804259094,143.635438206483,178.6285066906,3.71586110202872,3.71586110202872,3.71586110202872,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549598,-0.383872475549598,-0.383872475549598,1.02875257511401,1.02875257511401,1.02875257511401,164.870057814149,
1582,2021-12-26,161.222440306671,147.287751192697,182.734223832516,143.549356511722,178.813180049241,3.63801189211119,3.63801189211119,3.63801189211119,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389846,-0.383872873389846,-0.383872873389846,0.950903763036729,0.950903763036729,0.950903763036729,164.860452198783,
1583,2021-12-27,161.290683901222,148.042223263458,183.875674396981,143.493081396274,178.969630912311,3.98929584792503,3.98929584792503,3.98929584792503,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201934954,0.0415615201934954,0.0415615201934954,0.876753325267232,0.876753325267232,0.876753325267232,165.279979749147,
1584,2021-12-28,161.358927495773,147.41548812724,184.294131911334,143.449351822484,179.172140888139,4.19337657013878,4.19337657013878,4.19337657013878,3.0709810024643,3.0709810024643,3.0709810024643,0.31709044149649,0.31709044149649,0.31709044149649,0.805305126177989,0.805305126177989,0.805305126177989,165.552304065912,
1585,2021-12-29,161.427171090324,147.164398263772,183.515528251529,143.413810313377,179.390189783241,3.95941367803433,3.95941367803433,3.95941367803433,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616963,0.152800949616963,0.152800949616963,0.735631725953059,0.735631725953059,0.735631725953059,165.386584768358,
1586,2021-12-30,161.495414684875,147.407864158414,184.745445335242,143.378451957383,179.608238678343,3.87788921121364,3.87788921121364,3.87788921121364,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147462,0.140005182147462,0.140005182147462,0.666903026601875,0.666903026601875,0.666903026601875,165.373303896088,
1587,2021-12-31,161.563658279426,147.501513107679,184.057816302518,143.369910036111,179.7531231807,3.78567937603056,3.78567937603056,3.78567937603056,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485638,0.116287255485638,0.116287255485638,0.598411118080616,0.598411118080616,0.598411118080616,165.349337655456,
1588,2022-01-01,161.631901873976,147.115926174512,183.23724647302,143.397513066141,179.961813189659,3.21669915485968,3.21669915485968,3.21669915485968,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475549902,-0.383872475549902,-0.383872475549902,0.52959062794528,0.52959062794528,0.52959062794528,164.848601028836,
1589,2022-01-02,161.700145468527,147.680112379212,184.270280045925,143.352122274607,180.185183944214,3.14714213804741,3.14714213804741,3.14714213804741,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389644,-0.383872873389644,-0.383872873389644,0.460034008972752,0.460034008972752,0.460034008972752,164.847287606575,
1590,2022-01-03,161.768389063078,147.363453002265,184.359240528951,143.318846219879,180.408554698769,3.50204386870071,3.50204386870071,3.50204386870071,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201918841,0.0415615201918841,0.0415615201918841,0.389501346044518,0.389501346044518,0.389501346044518,165.270432931779,
1591,2022-01-04,161.836632657629,146.347197061969,183.957215141122,143.30699077022,180.57476233576,3.70599586618058,3.70599586618058,3.70599586618058,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496129,0.317090441496129,0.317090441496129,0.317924422220147,0.317924422220147,0.317924422220147,165.54262852381,
1592,2022-01-05,161.90487625218,146.969161284746,183.77466579149,143.295135320562,180.719970149493,3.46918690196833,3.46918690196833,3.46918690196833,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616656,0.152800949616656,0.152800949616656,0.24540494988737,0.24540494988737,0.24540494988737,165.374063154148,
1593,2022-01-06,161.973119846731,146.754931919551,184.734518092817,143.283279870903,180.865024415756,3.38319322614947,3.38319322614947,3.38319322614947,3.0709810024643,3.0709810024643,3.0709810024643,0.14000518214722,0.14000518214722,0.14000518214722,0.172207041537948,0.172207041537948,0.172207041537948,165.35631307288,
1594,2022-01-07,162.041363441282,145.95663158111,184.925535563213,143.271424421244,181.009159549021,3.28601241928225,3.28601241928225,3.28601241928225,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255485294,0.116287255485294,0.116287255485294,0.0987441613326503,0.0987441613326503,0.0987441613326503,165.327375860564,
1595,2022-01-08,162.109607035832,145.926099136332,184.869674373708,143.259568971586,181.153294682287,2.71266948543496,2.71266948543496,2.71266948543496,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475548583,-0.383872475548583,-0.383872475548583,0.0255609585192352,0.0255609585192352,0.0255609585192352,164.822276521267,
1596,2022-01-09,162.177850630383,145.18896873739,183.571788954745,143.247713521927,181.297429815552,2.64041866152353,2.64041866152353,2.64041866152353,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389442,-0.383872873389442,-0.383872873389442,-0.0466894675513317,-0.0466894675513317,-0.0466894675513317,164.818269291907,
1597,2022-01-10,162.246094224934,146.732351505032,185.186939093982,143.235915194393,181.441564948818,2.9952703348387,2.9952703348387,2.9952703348387,3.0709810024643,3.0709810024643,3.0709810024643,0.041561520192295,0.041561520192295,0.041561520192295,-0.117272187817895,-0.117272187817895,-0.117272187817895,165.241364559773,
1598,2022-01-11,162.314337819485,146.122535419495,185.089350202004,143.225174459794,181.5993518592,3.20267129169745,3.20267129169745,3.20267129169745,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496293,0.317090441496293,0.317090441496293,-0.18540015226315,-0.18540015226315,-0.18540015226315,165.517009111182,
1599,2022-01-12,162.382581414036,146.81522927281,185.473632314995,143.214433725196,181.776967266146,2.97351585372821,2.97351585372821,2.97351585372821,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949616631,0.152800949616631,0.152800949616631,-0.250266098352727,-0.250266098352727,-0.250266098352727,165.356097267764,
1600,2022-01-13,162.450825008587,146.513350984935,186.352545531981,143.203692990597,181.954582673091,2.89991048066313,2.89991048066313,2.89991048066313,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147466,0.140005182147466,0.140005182147466,-0.31107570394864,-0.31107570394864,-0.31107570394864,165.35073548925,
1601,2022-01-14,162.519068603137,145.414814788705,185.321198217237,143.192952255998,182.132198080036,2.82018726805035,2.82018726805035,2.82018726805035,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486331,0.116287255486331,0.116287255486331,-0.367080989900288,-0.367080989900288,-0.367080989900288,165.339255871188,
1602,2022-01-15,162.587312197688,144.459459961706,185.595795883975,143.1822115214,182.309813486981,2.26949556080387,2.26949556080387,2.26949556080387,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872475548887,-0.383872475548887,-0.383872475548887,-0.417612966111547,-0.417612966111547,-0.417612966111547,164.856807758492,
1603,2022-01-16,162.655555792239,144.914643073079,185.44686450929,143.171470786801,182.569695831353,2.22499559708793,2.22499559708793,2.22499559708793,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389157,-0.383872873389157,-0.383872873389157,-0.462112531987215,-0.462112531987215,-0.462112531987215,164.880551389327,
1604,2022-01-17,162.72379938679,145.360683149394,185.371365872528,143.160730052203,182.841357377284,2.61238383526348,2.61238383526348,2.61238383526348,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201927058,0.0415615201927058,0.0415615201927058,-0.500158687393525,-0.500158687393525,-0.500158687393525,165.336183222053,
1605,2022-01-18,162.792042981341,145.682411255914,186.815697567627,143.149989317604,183.113018923215,2.85657826158512,2.85657826158512,2.85657826158512,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496457,0.317090441496457,0.317090441496457,-0.531493182375637,-0.531493182375637,-0.531493182375637,165.648621242926,
1606,2022-01-19,162.860286575892,144.821311133147,185.899271359243,143.141635559398,183.373230378608,2.66774112116272,2.66774112116272,2.66774112116272,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617099,0.152800949617099,0.152800949617099,-0.556040830918682,-0.556040830918682,-0.556040830918682,165.528027697054,
1607,2022-01-20,162.928530170442,145.261193961414,186.799896602031,143.134599061996,183.554877295338,2.63706135129623,2.63706135129623,2.63706135129623,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147468,0.140005182147468,0.140005182147468,-0.573924833315541,-0.573924833315541,-0.573924833315541,165.565591521739,
1608,2022-01-21,162.996773764993,145.251669293143,185.906309098479,143.127562564595,183.664673044112,2.60179166804254,2.60179166804254,2.60179166804254,3.0709810024643,3.0709810024643,3.0709810024643,0.116287255486145,0.116287255486145,0.116287255486145,-0.585476589907913,-0.585476589907913,-0.585476589907913,165.598565433036,
1609,2022-01-22,163.065017359544,145.17187608315,186.233839796426,143.120526067192,183.772880626633,2.09586888464527,2.09586888464527,2.09586888464527,3.0709810024643,3.0709810024643,3.0709810024643,-0.38387247554915,-0.38387247554915,-0.38387247554915,-0.591239642269885,-0.591239642269885,-0.591239642269885,165.160886244189,
1610,2022-01-23,163.133260954095,144.045353752848,186.153073951984,143.11348956979,183.8808686101,2.09514058710511,2.09514058710511,2.09514058710511,3.0709810024643,3.0709810024643,3.0709810024643,-0.383872873389039,-0.383872873389039,-0.383872873389039,-0.591967541970152,-0.591967541970152,-0.591967541970152,165.2284015412,
1611,2022-01-24,163.201504548646,144.560970160241,186.973013529916,143.106453072389,183.988856593568,2.52392690529705,2.52392690529705,2.52392690529705,3.0709810024643,3.0709810024643,3.0709810024643,0.0415615201909025,0.0415615201909025,0.0415615201909025,-0.588615617358157,-0.588615617358157,-0.588615617358157,165.725431453943,
1612,2022-01-25,163.269748143197,145.246044663621,187.419166454593,143.074418619343,184.096844577036,2.80574466345109,2.80574466345109,2.80574466345109,3.0709810024643,3.0709810024643,3.0709810024643,0.317090441496096,0.317090441496096,0.317090441496096,-0.582326780509309,-0.582326780509309,-0.582326780509309,166.075492806648,
1613,2022-01-26,163.337991737748,144.874063609112,187.074950535018,142.992276883974,184.261943877647,2.64937026730451,2.64937026730451,2.64937026730451,3.0709810024643,3.0709810024643,3.0709810024643,0.152800949617074,0.152800949617074,0.152800949617074,-0.574411684776863,-0.574411684776863,-0.574411684776863,165.987362005052,
1614,2022-01-27,163.406235332298,145.672689189956,187.616627303967,142.910135148605,184.439187547636,2.64466248105862,2.64466248105862,2.64466248105862,3.0709810024643,3.0709810024643,3.0709810024643,0.140005182147471,0.140005182147471,0.140005182147471,-0.56632370355315,-0.56632370355315,-0.56632370355315,166.050897813357,
